,DTA-mean,DTA-se,DTA-upper,DTA-lower,SRS-mean,SRS-se,SRS-upper,SRS-lower,SARSA-mean,SARSA-se,SARSA-upper,SARSA-lower,SPRS-mean,SPRS-se,SPRS-upper,SPRS-lower
118,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.45,0.2719841480273789,24.721984148027378,24.17801585197262,671.9,10.226698202591928,682.1266982025919,661.673301797408
119,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.1,0.5023289922934782,26.60232899229348,25.597671007706523,685.3,9.418552944587644,694.7185529445876,675.8814470554123
120,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.97,0.4655129298671069,25.435512929867105,24.504487070132893,543.8,10.200635366033804,554.0006353660337,533.5993646339662
121,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.02,0.531530211942886,25.551530211942886,24.488469788057113,808.0,9.156921675975246,817.1569216759752,798.8430783240248
122,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.26,0.30767129959676537,25.567671299596768,24.952328700403235,736.6,8.488762342835402,745.0887623428355,728.1112376571646
123,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.72,0.49409474304083434,25.21409474304083,24.225905256959166,625.3,10.723884482550698,636.0238844825507,614.5761155174492
124,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.87,0.419242713880432,25.289242713880434,24.45075728611957,645.1,10.85646802293301,655.956468022933,634.243531977067
125,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.06,0.24371116278620078,24.3037111627862,23.816288837213797,527.9,11.042964374536904,538.9429643745369,516.857035625463
126,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.61,0.3709352346483937,24.980935234648392,24.239064765351607,678.5,9.022293064543675,687.5222930645436,669.4777069354564
127,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.27,0.20857628011158363,23.478576280111582,23.061423719888417,644.3,8.093389302254403,652.3933893022544,636.2066106977455
128,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.58,0.2591483137881278,23.839148313788126,23.32085168621187,737.2,8.655097139968936,745.855097139969,728.5449028600311
129,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.26,0.9503777841718348,27.210377784171836,25.309622215828167,507.4,11.708735708405383,519.1087357084053,495.6912642915946
130,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.39,0.7388702271006585,26.12887022710066,24.651129772899342,628.5,10.926605695885373,639.4266056958854,617.5733943041146
131,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.27,0.30176004903774667,24.571760049037746,23.968239950962253,616.0,9.48011895696573,625.4801189569657,606.5198810430343
132,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.64,0.35805961118735646,24.998059611187358,24.281940388812643,570.9,9.944121994370128,580.8441219943701,560.9558780056299
133,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,29.8,1.1603410862679628,30.960341086267963,28.63965891373204,633.6,10.810386303903565,644.4103863039036,622.7896136960965
134,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.94,0.2882750803336303,24.22827508033363,23.65172491966637,609.7,10.20732505508055,619.9073250550806,599.4926749449195
135,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.64,0.3771136263245231,25.017113626324523,24.262886373675478,780.9,8.856414835099953,789.7564148350999,772.0435851649
136,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.88,0.7255742481104547,26.605574248110454,25.154425751889544,589.1,7.995867298411947,597.0958672984119,581.1041327015881
137,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.91,0.403295216207434,24.313295216207433,23.506704783792568,764.2,8.156405296930021,772.3564052969301,756.04359470307
138,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.73,0.23776060160853163,22.967760601608532,22.49223939839147,698.8,9.210436441708653,708.0104364417086,689.5895635582913
139,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.52,0.3702751277588099,23.89027512775881,23.14972487224119,527.0,10.225821741706435,537.2258217417065,516.7741782582935
140,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.2,0.46451192329415825,24.664511923294157,23.735488076705842,691.5,8.345014013079794,699.8450140130798,683.1549859869202
141,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,27.15,1.3211800740471893,28.471180074047187,25.82881992595281,652.5,9.063059414616003,661.563059414616,643.436940585384
142,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.56,0.37867273824813624,24.938672738248133,24.181327261751864,551.9,9.502473030237264,561.4024730302373,542.3975269697627
143,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.75,0.42351629571886146,24.173516295718862,23.326483704281138,557.1,7.779000912555521,564.8790009125555,549.3209990874445
144,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.89,0.649770637657046,26.539770637657046,25.240229362342955,601.1,8.063290786021648,609.1632907860217,593.0367092139784
145,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.12,0.3649545869134506,24.484954586913453,23.75504541308655,798.2,8.37479338200166,806.5747933820018,789.8252066179983
146,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.72,0.1945179596747693,23.914517959674768,23.52548204032523,541.6,10.71171353579524,552.3117135357952,530.8882864642048
147,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.25,0.4482735743334576,24.698273574333456,23.801726425666544,357.1,5.672619769690871,362.7726197696909,351.42738023030915
148,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,27.18,1.0980883344168568,28.278088334416857,26.081911665583142,604.5,9.008266569340742,613.5082665693408,595.4917334306592
149,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.14,0.6491091310290625,25.789109131029065,24.490890868970936,565.1,7.86160529859544,572.9616052985955,557.2383947014046
150,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.38,0.6508782230802451,26.030878223080244,24.729121776919754,719.4,9.784201831542198,729.1842018315422,709.6157981684578
151,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,29.17,1.1941405349718732,30.364140534971874,27.97585946502813,614.7,10.350408919392144,625.0504089193922,604.3495910806079
152,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,27.44,0.9202495703254118,28.36024957032541,26.51975042967459,809.8,8.306183019898123,818.106183019898,801.4938169801019
153,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.2,0.4289146203329043,24.628914620332903,23.771085379667095,535.0,10.656801643792052,545.656801643792,524.343198356208
154,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.04,0.4859737697028228,25.525973769702823,24.554026230297175,561.0,11.186722503843367,572.1867225038434,549.8132774961566
155,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.63,0.14280709835583955,22.772807098355837,22.48719290164416,580.9,7.593995645967412,588.4939956459674,573.3060043540326
156,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.66,0.6881795613254901,26.34817956132549,24.97182043867451,631.0,9.80801192897418,640.8080119289742,621.1919880710258
157,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.1,0.22955465140271833,23.32955465140272,22.870445348597283,643.0,9.619781070039128,652.6197810700392,633.3802189299608
158,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.81,0.340802106809708,24.150802106809707,23.46919789319029,554.9,10.622327657150558,565.5223276571505,544.2776723428494
159,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.54,0.37057105728062456,24.910571057280624,24.169428942719374,579.1,8.851525895111703,587.9515258951117,570.2484741048884
160,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.41,0.3702917699244091,23.78029176992441,23.03970823007559,664.3,9.219964233835562,673.5199642338355,655.0800357661644
161,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.73,0.2775447443912302,24.007544744391232,23.45245525560877,597.6,8.937848196049229,606.5378481960493,588.6621518039508
162,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.55,0.3347708634132455,23.884770863413245,23.215229136586757,705.2,9.298494369147557,714.4984943691476,695.9015056308525
163,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.27,0.8218560209617386,27.09185602096174,25.44814397903826,492.4,10.31727803278489,502.71727803278486,482.0827219672151
164,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.93,0.6242147053319932,26.554214705331994,25.305785294668006,657.5,8.522020126075239,666.0220201260753,648.9779798739247
165,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.8,0.22302338244858652,23.02302338244859,22.576976617551413,716.8,9.691641858628067,726.491641858628,707.1083581413719
166,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.32,0.2257864212847296,23.54578642128473,23.09421357871527,666.3,9.569371147334998,675.869371147335,656.730628852665
167,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.37,0.37965937145740614,24.74965937145741,23.990340628542594,491.4,9.307255416166491,500.70725541616645,482.0927445838335
168,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,27.14,0.7501768911200689,27.89017689112007,26.38982310887993,545.9,11.00834848144079,556.9083484814407,534.8916515185592
169,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.42,0.3401394920517637,23.760139492051767,23.079860507948236,562.8,10.184552345973268,572.9845523459733,552.6154476540266
170,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.86,0.49382982080463933,25.353829820804638,24.36617017919536,500.1,9.669197654053914,509.7691976540539,490.4308023459461
171,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.19,0.38221188595542865,24.57221188595543,23.807788114044573,559.7,10.508022490210596,570.2080224902106,549.1919775097895
172,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.81,0.16020363524053963,22.970203635240537,22.64979636475946,669.2,10.040432249122528,679.2404322491226,659.1595677508775
173,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,27.28,0.8758624909602151,28.155862490960217,26.404137509039785,773.4,7.455074828817327,780.8550748288174,765.9449251711826
174,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.52,0.284449190141583,23.804449190141582,23.235550809858417,513.5,9.37710094401283,522.8771009440128,504.12289905598715
175,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.01,0.3246545791930041,24.334654579193007,23.685345420806996,464.8,9.426568385306224,474.2265683853062,455.3734316146938
176,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.59,0.32789758482710096,23.917897584827102,23.262102415172897,572.8,10.440462514264693,583.2404625142647,562.3595374857352
177,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.69,1.2145380315814243,27.904538031581424,25.47546196841858,809.7,7.087695720459593,816.7876957204596,802.6123042795405
